symbol,action,time,price,qty,roc,pnl,hold_h
INJ/USD,EXIT,2025-05-29 07:00:00,14.665645,657.0733950982325,-0.033947368421052615,-363.5948485445823,5
LQTY/USD,ENTER,2025-05-29 07:00:00,0.872589375,11460.14412563756,0.009966392397728674,,5
PENDLE/USD,EXIT,2025-05-29 07:00:00,4.591253750000001,2141.8648092415037,0.0,-166.1551625769086,5
PROMPT/USD,EXIT,2025-05-29 07:00:00,0.21453149999999999,44106.67552328711,-0.005233177418607959,-537.728739975932,5
RAD/USD,ENTER,2025-05-29 07:00:00,0.7579462499999999,13193.547695499517,0.012032085561497263,,5
RSR/USD,EXIT,2025-05-29 07:00:00,0.0083315725,1160259.7125340537,-0.00512820512820511,-333.21208619337267,5
TOSHI/USD,EXIT,2025-05-29 07:00:00,0.00067775175,14356066.703310525,-0.002645502645502562,-270.1506687145602,5
WELL/USD,EXIT,2025-05-29 07:00:00,0.033178475,290334.75597363757,-0.004793289394847244,-367.1355572975648,5
WIF/USD,EXIT,2025-05-29 07:00:00,1.1088122500000002,8463.99627584164,-0.004751232631106994,-615.0172453924093,5
ZEC/USD,ENTER,2025-05-29 08:00:00,54.3778875,183.8982803441932,0.023944193061840258,,1
COW/USD,ENTER,2025-05-29 09:00:00,0.46858500000000003,21340.845310882763,0.017612524461839696,,5
GIGA/USD,ENTER,2025-05-29 09:00:00,0.0239959575,416736.86078165454,0.08188876850848681,,5
ORCA/USD,ENTER,2025-05-29 09:00:00,2.9647012499999996,3373.02114336141,0.029197080291970767,,5
RPL/USD,ENTER,2025-05-29 09:00:00,5.1724575,1933.3169968047102,0.04090267983074769,,2
ZEC/USD,EXIT,2025-05-29 09:00:00,54.7614625,183.8982803441932,0.009574663966120278,70.538782883024,1
BOBA/USD,ENTER,2025-05-29 10:00:00,0.1005255,99477.24706666467,0.020325203252032464,,3
EDGE/USD,ENTER,2025-05-29 10:00:00,0.1163052,85980.67842194502,0.011494252873563315,,5
MOG/USD,ENTER,2025-05-29 10:00:00,1.2467564999999998e-06,8020812404.025968,0.02494032430652715,,5
ATOM/USD,EXIT,2025-05-29 11:00:00,4.8351485,2073.0879061571154,-0.00554619777330434,23.687879823716216,5
CELR/USD,EXIT,2025-05-29 11:00:00,0.00968288125,1031555.0098629554,-0.011319600244748096,-11.575336654423273,5
COOKIE/USD,EXIT,2025-05-29 11:00:00,0.24720061250000003,39365.87286860248,-0.01968472750316852,-268.7321152843354,5
CVX/USD,EXIT,2025-05-29 11:00:00,3.327835,2944.432666713778,-0.008333333333333304,-201.41391656655549,5
DEGEN/USD,EXIT,2025-05-29 11:00:00,0.0054312025,1840338.235764351,-0.0014689680499448965,-4.750373071067651,5
EIGEN/USD,EXIT,2025-05-29 11:00:00,1.70087125,5878.46710152627,0.0082889283599763,-1.4843129431353177,5
FIS/USD,EXIT,2025-05-29 11:00:00,0.177278125,51964.18108997468,0.016609392898052633,-787.8874092088322,5
GFI/USD,ENTER,2025-05-29 11:00:00,0.909135,10999.466525873495,0.02483069977426644,,5
IMX/USD,EXIT,2025-05-29 11:00:00,0.6369028750000001,15607.931872938167,-0.0065430752453652374,-59.26331732154527,5
KAITO/USD,EXIT,2025-05-29 11:00:00,2.2987230000000003,4360.598849761235,0.004889975550122383,23.8088697196974,5
KERNEL/USD,EXIT,2025-05-29 11:00:00,0.1892831,52271.500525949305,0.0008449514152935045,-105.88833879668448,5
LCX/USD,EXIT,2025-05-29 11:00:00,0.1506814125,68718.28543754737,0.02660587915078927,354.56831430781784,5
MASK/USD,EXIT,2025-05-29 11:00:00,2.273155,4290.169933631071,0.002643171806167244,-247.77876451686157,5
MLN/USD,EXIT,2025-05-29 11:00:00,8.249675,1206.221691484678,-0.003979259616543995,-49.06306730113743,5
ONDO/USD,EXIT,2025-05-29 11:00:00,0.9389248750000001,10673.273422915452,-0.0004996969922493877,21.40191445171352,5
POWR/USD,EXIT,2025-05-29 11:00:00,0.17797725,56267.693552074,0.006779661016949268,14.36936224086258,5
PRCL/USD,EXIT,2025-05-29 11:00:00,0.11056162500000001,90303.03440771368,-0.00895255147717089,-15.949773452261148,5
RPL/USD,EXIT,2025-05-29 11:00:00,5.17052875,1933.3169968047102,-0.010512232415902267,-3.728885157587581,2
STRK/USD,EXIT,2025-05-29 11:00:00,0.161178275,61081.986456443854,-0.020276833414278883,-154.91078937701585,5
TRAC/USD,EXIT,2025-05-29 11:00:00,0.473906875,20960.15866840112,0.02152852529601712,-66.83670595386329,5
TURBO/USD,EXIT,2025-05-29 11:00:00,0.0051875075,1906014.428529224,-0.02988419872992165,-112.5358568964371,5
LCX/USD,ENTER,2025-05-29 11:00:00,0.1510585875,66199.4803837286,0.02660587915078927,,5
TRAC/USD,ENTER,2025-05-29 11:00:00,0.47509312499999995,21048.504964158346,0.02152852529601712,,5
AGLD/USD,EXIT,2025-05-29 12:00:00,0.8950797500000001,10927.259962246317,-0.01947483588621446,-219.23088480755627,5
FIS/USD,ENTER,2025-05-29 12:00:00,0.18423,54279.97611681051,0.039548022598870025,,5
LQTY/USD,EXIT,2025-05-29 12:00:00,0.853232125,11460.14412563756,-0.009966392397728674,-221.83687487599758,5
RAD/USD,EXIT,2025-05-29 12:00:00,0.747065,13193.547695499517,-0.018372703412073532,-143.5622908616535,5
BOBA/USD,EXIT,2025-05-29 13:00:00,0.0986765,99477.24706666467,-0.015936254980079667,-183.9334298262633,3
DRIFT/USD,ENTER,2025-05-29 13:00:00,0.727608375,13743.657087509473,0.028446079818850833,,5
COW/USD,EXIT,2025-05-29 14:00:00,0.4614225,21340.845310882763,-0.0038809831824061503,-152.85380453919814,5
GIGA/USD,EXIT,2025-05-29 14:00:00,0.0249387875,416736.86078165454,0.041892681298506096,392.9120144507668,5
KAITO/USD,ENTER,2025-05-29 14:00:00,2.287656,4371.286592040062,0.021824686940965954,,5
ORCA/USD,EXIT,2025-05-29 14:00:00,3.11909625,3373.02114336141,0.05471124620060808,520.7775994292866,5
GIGA/USD,ENTER,2025-05-29 14:00:00,0.025001212499999998,399980.6009408544,0.041892681298506096,,5
ORCA/USD,ENTER,2025-05-29 14:00:00,3.1269037500000003,3198.051746875803,0.05471124620060808,,5
EDGE/USD,EXIT,2025-05-29 15:00:00,0.1168937,85980.67842194502,-0.012820512820512775,50.599629251315136,5
MOG/USD,EXIT,2025-05-29 15:00:00,1.1266898750000002e-06,8020812404.025968,-0.044954283779207516,-963.0318751095316,5
WELL/USD,ENTER,2025-05-29 15:00:00,0.0323503875,309115.30812420713,0.023115896136795433,,5
GFI/USD,EXIT,2025-05-29 16:00:00,0.866915,10999.466525873495,-0.04405286343612336,-464.39747672237934,5
JASMY/USD,ENTER,2025-05-29 16:00:00,0.017251537499999997,579658.4797152139,0.02315914489311144,,5
LCX/USD,EXIT,2025-05-29 16:00:00,0.1508412125,66199.4803837286,0.0391495802944819,-14.390112048414304,5
TRAC/USD,EXIT,2025-05-29 16:00:00,0.45353237500000004,21048.504964158346,-0.023860705073086796,-453.8215534059751,5
LCX/USD,ENTER,2025-05-29 16:00:00,0.1512187875,66129.3491723044,0.0391495802944819,,5
AGLD/USD,ENTER,2025-05-29 17:00:00,0.930461625,10747.35349778665,0.03693372015175189,,5
FIS/USD,EXIT,2025-05-29 17:00:00,0.171485375,54279.97611681051,-0.05555555555555558,-691.7779406177067,5
DRIFT/USD,EXIT,2025-05-29 18:00:00,0.703020125,13743.657087509473,-0.0067729645830394425,-337.9324763819545,5
GIGA/USD,EXIT,2025-05-29 19:00:00,0.025641907499999998,399980.6009408544,0.028193832599118895,256.26557111980077,5
KAITO/USD,EXIT,2025-05-29 19:00:00,2.1760764999999997,4371.286592040062,-0.046393557422969356,-487.74597229653574,5
ORCA/USD,EXIT,2025-05-29 19:00:00,3.0381975,3198.051746875803,-0.025936599423631246,-283.6871777713031,5
GIGA/USD,ENTER,2025-05-29 19:00:00,0.0257060925,389012.83810442995,0.028193832599118895,,5
AERO/USD,ENTER,2025-05-29 20:00:00,0.568009125,17605.350970373936,0.007637655417406908,,5
COW/USD,ENTER,2025-05-29 20:00:00,0.456469875,21907.25072492462,0.013786969090504808,,5
KERNEL/USD,ENTER,2025-05-29 20:00:00,0.190778175,52416.897268254084,0.018712574850299202,,5
SAFE/USD,ENTER,2025-05-29 20:00:00,0.61977375,16134.920202735271,0.030807660283097338,,5
WELL/USD,EXIT,2025-05-29 20:00:00,0.0324394,309115.30812420713,0.01089324618736387,27.515126364405727,5
DRIFT/USD,ENTER,2025-05-29 21:00:00,0.72350325,13821.63798158474,0.037920137891410466,,5
HNT/USD,ENTER,2025-05-29 21:00:00,3.631633875,2753.5815404849973,0.015084518079032883,,5
JASMY/USD,EXIT,2025-05-29 21:00:00,0.01697875,579658.4797152139,-0.001175088131609825,-158.12358753531177,5
KAITO/USD,ENTER,2025-05-29 21:00:00,2.2280816249999997,4488.1659126828445,0.03137745643307377,,5
LCX/USD,EXIT,2025-05-29 21:00:00,0.1474155,66129.3491723044,-0.02167428912308611,-251.5089270901608,5
LDO/USD,ENTER,2025-05-29 21:00:00,0.9451799999999999,10579.99534480205,0.022751895991332427,,5
METIS/USD,ENTER,2025-05-29 21:00:00,19.9549125,501.1297343448637,0.024152106885919844,,5
MOG/USD,ENTER,2025-05-29 21:00:00,1.159747875e-06,8622563761.972834,0.03244495944380077,,5
RPL/USD,ENTER,2025-05-29 21:00:00,5.14742625,1942.7184605121834,0.058908341915550944,,2
ZK/USD,ENTER,2025-05-29 21:00:00,0.0612464625,163274.73607149147,0.02427997320830544,,5
AGLD/USD,EXIT,2025-05-29 22:00:00,0.86871275,10747.35349778665,-0.06402668675347034,-663.6369877156397,5
HFT/USD,ENTER,2025-05-29 22:00:00,0.068886,145167.37798681878,0.01775147928994092,,5
LPT/USD,ENTER,2025-05-29 22:00:00,5.5569375,1799.552361350114,0.022852930335421906,,5
PRIME/USD,ENTER,2025-05-29 22:00:00,3.18297375,3141.716138877991,0.027140549273020786,,5
ORCA/USD,ENTER,2025-05-29 23:00:00,3.21100875,3114.2861258163807,0.030858244937319146,,5
RPL/USD,EXIT,2025-05-29 23:00:00,4.8559225,1942.7184605121834,-0.020745216515609233,-566.3097164335275,2
GIGA/USD,EXIT,2025-05-30 00:00:00,0.026655638750000002,389012.83810442995,0.039534159071434205,369.3856816239195,5
GIGA/USD,ENTER,2025-05-30 00:00:00,0.02672236125,374218.42727315123,0.039534159071434205,,5
ACH/USD,ENTER,2025-05-30 01:00:00,0.022077562499999998,452948.5535371036,0.027493010251630867,,5
ACX/USD,ENTER,2025-05-30 01:00:00,0.203454,49151.15947585204,0.09541778975741244,,5
AERO/USD,EXIT,2025-05-30 01:00:00,0.5533075000000001,17605.350970373936,0.0030780372985697024,-258.8272679598227,5
ALGO/USD,ENTER,2025-05-30 01:00:00,0.20506601249999998,48764.784949431836,0.0224141373801916,,5
ARKM/USD,ENTER,2025-05-30 01:00:00,0.60855975,16432.240219633324,0.024439575257036772,,1
AUCTION/USD,ENTER,2025-05-30 01:00:00,11.374199999999998,879.1827117511563,0.02758932609678877,,5
BERA/USD,ENTER,2025-05-30 01:00:00,2.62828125,3804.76784971167,0.02259446825087652,,5
BICO/USD,ENTER,2025-05-30 01:00:00,0.10953674999999999,91293.56129335589,0.02434456928838946,,5
BONK/USD,ENTER,2025-05-30 01:00:00,1.8239771249999997e-05,548252489.7344862,0.025616484630109015,,5
CHZ/USD,ENTER,2025-05-30 01:00:00,0.041451749999999996,241244.33829693563,0.021213616181549044,,5
COTI/USD,ENTER,2025-05-30 01:00:00,0.063279,158030.31021349895,0.0276422764227644,,5
COW/USD,EXIT,2025-05-30 01:00:00,0.4406485,21907.25072492462,-0.003388299073864953,-346.6028289380548,5
CRO/USD,ENTER,2025-05-30 01:00:00,0.0928359,107716.95001610368,0.03228679581384997,,1
CTSI/USD,ENTER,2025-05-30 01:00:00,0.067584375,147963.19415545382,0.027397260273972712,,5
EOS/USD,ENTER,2025-05-30 01:00:00,0.71949825,13898.574457964283,0.04920426339611628,,3
ETHFI/USD,ENTER,2025-05-30 01:00:00,1.279096875,7818.016129544527,0.03032502621179134,,5
GNO/USD,ENTER,2025-05-30 01:00:00,134.067375,74.58936225162908,0.010413522487171756,,5
GRT/USD,ENTER,2025-05-30 01:00:00,0.1025980875,97467.70377176865,0.022348598224084748,,3
GTC/USD,ENTER,2025-05-30 01:00:00,0.2695365,37100.726617730805,0.031022596706242744,,2
IP/USD,ENTER,2025-05-30 01:00:00,3.9906821249999997,2505.837269612147,0.02260365353037752,,2
KERNEL/USD,EXIT,2025-05-30 01:00:00,0.17823692500000002,52416.897268254084,-0.06118154558367095,-657.3734128654903,5
PROMPT/USD,ENTER,2025-05-30 01:00:00,0.1930710375,51794.40753769193,0.03211475673071784,,5
RENDER/USD,ENTER,2025-05-30 01:00:00,4.11013125,2433.0123277693383,0.02573713143428291,,1
REZ/USD,ENTER,2025-05-30 01:00:00,0.012355425,809361.0701372069,0.03436714165968158,,5
RPL/USD,ENTER,2025-05-30 01:00:00,4.770956249999999,2096.0158668401123,0.020342612419700146,,2
RSR/USD,ENTER,2025-05-30 01:00:00,0.007565445,1321799.3125321777,0.025237449118046262,,5
SAFE/USD,EXIT,2025-05-30 01:00:00,0.696228625,16134.920202735271,0.031213017751479333,1233.5933072351004,5
STORJ/USD,ENTER,2025-05-30 01:00:00,0.28053022499999997,35646.7828021027,0.02513629212249824,,5
SWELL/USD,ENTER,2025-05-30 01:00:00,0.0097221375,1028580.3919148438,0.023182297154899834,,5
T/USD,ENTER,2025-05-30 01:00:00,0.01662075,601657.5665959719,0.023427866831072786,,1
TRUMP/USD,ENTER,2025-05-30 01:00:00,11.61349875,861.0669545213495,0.02229860743874501,,1
WIF/USD,ENTER,2025-05-30 01:00:00,1.020774375,9796.484164289488,0.024520148728771174,,5
ZEC/USD,ENTER,2025-05-30 01:00:00,53.326575,187.52376277681438,0.025216554379210665,,1
ZRO/USD,ENTER,2025-05-30 01:00:00,2.50813125,3987.0321778415705,0.028747433264886935,,5
SAFE/USD,ENTER,2025-05-30 01:00:00,0.6979713750000001,14327.235124792904,0.031213017751479333,,5
AERO/USD,ENTER,2025-05-30 02:00:00,0.55769625,17930.907729790186,0.005415162454873723,,5
ARKM/USD,EXIT,2025-05-30 02:00:00,0.6147306250000001,16432.240219633324,0.012668641000329162,101.40130036533195,1
CRO/USD,EXIT,2025-05-30 02:00:00,0.09288375,107716.95001610368,0.0030198446937015344,5.154256058270783,1
DRIFT/USD,EXIT,2025-05-30 02:00:00,0.7402735,13821.63798158474,0.02915856706470432,231.7923243606713,5
HNT/USD,EXIT,2025-05-30 02:00:00,3.458072,2753.5815404849973,-0.04540817733175262,-477.9167751319642,5
KAITO/USD,EXIT,2025-05-30 02:00:00,2.2080365,4488.1659126828445,-0.006515975374106864,-89.9658467404657,5
LDO/USD,EXIT,2025-05-30 02:00:00,0.9088625,10579.99534480205,0.036446469248291535,-384.2389809348473,5
METIS/USD,EXIT,2025-05-30 02:00:00,18.81645,501.1297343448637,0.007486631016042855,-570.517410186589,5
MOG/USD,EXIT,2025-05-30 02:00:00,1.073856e-06,8622563761.972834,0.013288097257562859,-740.6081688229,5
RENDER/USD,EXIT,2025-05-30 02:00:00,4.12383875,2433.0123277693383,0.005846528623629554,33.350516482897625,1
SUI/USD,ENTER,2025-05-30 02:00:00,3.51939375,2841.398465289654,0.027597497515055913,,5
T/USD,EXIT,2025-05-30 02:00:00,0.016739050000000002,601657.5665959719,0.009638554216867545,71.17609012830452,1
TRUMP/USD,EXIT,2025-05-30 02:00:00,11.72432625,861.0669545213495,0.012070006035002967,95.4298979022157,1
WELL/USD,ENTER,2025-05-30 02:00:00,0.032540625000000004,307308.17247671174,0.02233406731676646,,5
ZEC/USD,EXIT,2025-05-30 02:00:00,53.01365,187.52376277681438,-0.003379647014645104,-58.68087346693462,1
ZK/USD,EXIT,2025-05-30 02:00:00,0.058097287500000004,163274.73607149147,-0.04904364884747425,-514.1807169679387,5
DRIFT/USD,ENTER,2025-05-30 02:00:00,0.7421264999999999,13474.791696563861,0.02915856706470432,,5
LDO/USD,ENTER,2025-05-30 02:00:00,0.9111375,10975.291874168279,0.036446469248291535,,5
API3/USD,ENTER,2025-05-30 03:00:00,0.7549425,13246.041917099647,0.02585034013605436,,5
ARB/USD,ENTER,2025-05-30 03:00:00,0.3816765,26200.1983355014,0.021983914209115163,,5
ARPA/USD,ENTER,2025-05-30 03:00:00,0.0238998375,418412.8866984974,0.038277511961722466,,5
BLUR/USD,ENTER,2025-05-30 03:00:00,0.09612,104036.62089055347,0.02893890675241173,,5
CVC/USD,ENTER,2025-05-30 03:00:00,0.13596975,73545.77029081836,0.030349013657056112,,5
DASH/USD,ENTER,2025-05-30 03:00:00,22.89958875,436.6890649946716,0.023219398711524564,,5
GTC/USD,EXIT,2025-05-30 03:00:00,0.26786475,37100.726617730805,-0.007769145394006638,-62.023139723192486,2
HFT/USD,EXIT,2025-05-30 03:00:00,0.06541812500000001,145167.37798681878,0.004601226993865115,-503.4223209360385,5
IP/USD,EXIT,2025-05-30 03:00:00,4.0642133750000005,2505.837269612147,0.0038978660416923994,184.25734673116997,2
JASMY/USD,ENTER,2025-05-30 03:00:00,0.016580699999999997,603110.8457423392,0.04150943396226392,,5
KAVA/USD,ENTER,2025-05-30 03:00:00,0.407809125,24521.275731630576,0.03270791075050705,,2
KERNEL/USD,ENTER,2025-05-30 03:00:00,0.17941398749999998,55737.01437297357,0.03172501151543061,,5
KNC/USD,ENTER,2025-05-30 03:00:00,0.346532625,28857.311775478574,0.020341981132075526,,3
KSM/USD,ENTER,2025-05-30 03:00:00,17.321625,577.3130407799499,0.02914931588340286,,5
LINK/USD,ENTER,2025-05-30 03:00:00,14.7283174125,678.9641830717844,0.02260801739623708,,5
LPT/USD,EXIT,2025-05-30 03:00:00,6.992248750000001,1799.552361350114,0.35836243694218095,2582.917749209885,5
LQTY/USD,ENTER,2025-05-30 03:00:00,0.7784718749999999,12845.679235360945,0.011447899050344601,,5
MANA/USD,ENTER,2025-05-30 03:00:00,0.28542633749999996,35035.3092415657,0.025062927004674496,,5
PERP/USD,ENTER,2025-05-30 03:00:00,0.26933625,37128.31080108972,0.03382013835511155,,3
POPCAT/USD,ENTER,2025-05-30 03:00:00,0.396495,25220.99900377054,0.03664921465968596,,5
PRIME/USD,EXIT,2025-05-30 03:00:00,3.0801450000000004,3141.716138877991,0.01715039577836408,-323.0587434156489,5
RED/USD,ENTER,2025-05-30 03:00:00,0.39249,25478.356136462076,0.02833158447009443,,5
RPL/USD,EXIT,2025-05-30 03:00:00,4.78501125,2096.0158668401123,0.005456453305351605,29.45950300843949,2
SAND/USD,ENTER,2025-05-30 03:00:00,0.286657875,34884.79079808988,0.022499999999999964,,5
SEI/USD,ENTER,2025-05-30 03:00:00,0.2091110625,47821.47764181534,0.02669354045816541,,5
SPELL/USD,ENTER,2025-05-30 03:00:00,0.00055569375,17995523.61350114,0.029684601113172615,,3
SUSHI/USD,ENTER,2025-05-30 03:00:00,0.7092855,14098.695095275456,0.03220166108115996,,5
SXT/USD,ENTER,2025-05-30 03:00:00,0.1070836875,93384.90514720087,0.025997697620874893,,5
WLD/USD,ENTER,2025-05-30 03:00:00,1.24956,8002.816991581037,0.027160493827160348,,5
XRP/USD,ENTER,2025-05-30 03:00:00,2.2206623625,4503.160934714135,0.028662996442634814,,5
YFI/USD,ENTER,2025-05-30 03:00:00,5399.74125,1.8519405906718216,0.023922536548319773,,5
ZRX/USD,ENTER,2025-05-30 03:00:00,0.245406375,40748.73768051054,0.02681189777963988,,5
LPT/USD,ENTER,2025-05-30 03:00:00,7.00975125,1426.5841459067467,0.35836243694218095,,5
ALCX/USD,ENTER,2025-05-30 04:00:00,9.962437499999998,1003.7704126123754,0.026831785345717174,,5
EDGE/USD,ENTER,2025-05-30 04:00:00,0.098022375,102017.52406019544,0.028901734104046284,,5
EOS/USD,EXIT,2025-05-30 04:00:00,0.7236942500000001,13898.574457964283,0.004157427937915736,58.31841842561936,3
FORTH/USD,ENTER,2025-05-30 04:00:00,2.631285,3800.4245074174783,0.024162120031177015,,2
GRT/USD,EXIT,2025-05-30 04:00:00,0.10090371249999999,97467.70377176865,-0.012703996872862389,-165.14684057829166,3
KAITO/USD,ENTER,2025-05-30 04:00:00,2.249308125,4445.811531490377,0.018913280116110265,,5
ORCA/USD,EXIT,2025-05-30 04:00:00,3.1500575,3114.2861258163807,-0.016526348612410313,-189.8196322261657,5
TOSHI/USD,ENTER,2025-05-30 04:00:00,0.0006424019999999999,15566576.69185339,0.021981522777954732,,5
XCN/USD,ENTER,2025-05-30 04:00:00,0.017802225,561727.5368668804,0.013683010262257822,,5
AGLD/USD,ENTER,2025-05-30 05:00:00,0.84605625,11819.545095258147,0.030362150957200296,,5
AKT/USD,ENTER,2025-05-30 05:00:00,1.3716123749999998,7290.689543392317,0.028144701290903518,,5
BAL/USD,ENTER,2025-05-30 05:00:00,1.1073825000000002,9030.303440771368,0.03849765258215987,,5
BAND/USD,ENTER,2025-05-30 05:00:00,0.6828525000000001,14644.451034447407,0.02402402402402415,,5
BCH/USD,ENTER,2025-05-30 05:00:00,410.60261249999996,24.354448061384414,0.024328712376670225,,5
GIGA/USD,EXIT,2025-05-30 05:00:00,0.026834415,374218.42727315123,0.006706882985499485,41.932578095059036,5
GMT/USD,ENTER,2025-05-30 05:00:00,0.053997412499999994,185194.05906718218,0.012199699699699584,,5
HNT/USD,ENTER,2025-05-30 05:00:00,3.476239875,2876.6714494925354,0.014404254075848888,,5
INJ/USD,ENTER,2025-05-30 05:00:00,14.259802500000001,701.2719846575715,0.060066989207294474,,5
KAVA/USD,EXIT,2025-05-30 05:00:00,0.407190375,24521.275731630576,-0.0004903162539837691,-15.17253935894645,2
ME/USD,ENTER,2025-05-30 05:00:00,0.89411625,11184.228001672043,0.02631881392943347,,5
ORCA/USD,ENTER,2025-05-30 05:00:00,3.2340375,3092.1100945799176,0.07024519549370445,,5
POL/USD,ENTER,2025-05-30 05:00:00,0.2212862625,45190.33349392848,0.025473273942093755,,5
SNX/USD,ENTER,2025-05-30 05:00:00,0.72891,13719.114842710349,0.031161473087818692,,5
ACH/USD,EXIT,2025-05-30 06:00:00,0.02185265,452948.5535371036,-0.0192738682205289,-101.87379154741245,5
ACX/USD,EXIT,2025-05-30 06:00:00,0.20724062499999998,49151.15947585204,0.0,186.11700925024763,5
ALGO/USD,EXIT,2025-05-30 06:00:00,0.2017574875,48764.784949431836,-0.01246578021118494,-161.33951012481793,5
AUCTION/USD,EXIT,2025-05-30 06:00:00,11.1061,879.1827117511563,-0.011555555555555652,-235.70888502048382,5
BERA/USD,EXIT,2025-05-30 06:00:00,2.584765,3804.76784971167,-0.018581721653394,-165.56922894001602,5
BICO/USD,EXIT,2025-05-30 06:00:00,0.108664,91293.56129335589,-0.008204193254330083,-79.67645561877558,5
BONK/USD,EXIT,2025-05-30 06:00:00,1.7695852499999998e-05,548252489.7344862,-0.019642560725944946,-298.20480890076936,5
CHZ/USD,EXIT,2025-05-30 06:00:00,0.040249625000000004,241244.33829693563,-0.018270401948842885,-290.00585017520166,5
COTI/USD,EXIT,2025-05-30 06:00:00,0.062222125,158030.31021349895,-0.026562500000000044,-167.0182841068915,5
CTSI/USD,EXIT,2025-05-30 06:00:00,0.0659175,147963.19415545382,-0.03083700440528625,-246.63614925787184,5
ETHFI/USD,EXIT,2025-05-30 06:00:00,1.2617208750000002,7818.016129544527,-0.016887159533073848,-135.84584826696442,5
